dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8856813441496343,0.6540889551490545,0.5917614668872844,0.5972298132677352
FLORES,egy,0.8890156876482069,0.530432903021574,0.49043707558078176,0.49185884262443785
HABIBI,egy,0.9190449993504444,0.6275780216977,0.5775810446479044,0.5793859487151223
