dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8539396658074111,0.7906487815920263,0.6880326142769768,0.6959188855122513
FLORES,egy,0.8839316471200437,0.6634259801357985,0.5974757772586997,0.5987909376595926
HABIBI,egy,0.8644682809337974,0.8083215811848641,0.7013279786111923,0.7046630233055131
