dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8916626646614167,0.7782105917483568,0.7142343519048603,0.727583739422584
FLORES,egy,0.8995230113225989,0.6217501337453722,0.5798038243611071,0.5858244735240276
HABIBI,egy,0.882074640840292,0.7945854344964027,0.7114523481259692,0.7181095023220989
