dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8411707145010587,0.76687552804593,0.6553783564636987,0.6663488393717819
FLORES,egy,0.8610277627408505,0.6255724818632007,0.5506013743168537,0.5550581701296062
HABIBI,egy,0.8059911174752051,0.7736430172959808,0.6435030464383215,0.6453482660291862
