dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8963838420459069,0.7953129097260535,0.7228332336880772,0.7247653503331264
FLORES,egy,0.856303447354585,0.6900323929637671,0.5958725821143998,0.5979386357830789
HABIBI,egy,0.8116412616451271,0.7918967586755753,0.6667384823959793,0.6736432259737007
