dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8292446476756595,0.8408636599779129,0.7063784030224671,0.7082168360691662
FLORES,egy,0.8734602054028073,0.7206617383658886,0.6387491524195501,0.6414759737332305
HABIBI,egy,0.8240691990591585,0.8386404892150313,0.7006705262114417,0.7016269534651296
