dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8511496206844459,0.7426479058898985,0.6644633781831085,0.6802484579940138
FLORES,egy,0.8678509879764169,0.6227498348429799,0.5603318817372258,0.5676979182180477
HABIBI,egy,0.8581051966175437,0.7575528651475907,0.6601272678996764,0.6663864405748668
