dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8654851000057533,0.7727038591355085,0.6910079228328562,0.7115990971587037
FLORES,egy,0.9058010109886527,0.6263714729622006,0.5824936564509161,0.5842611460190771
HABIBI,egy,0.8864840592863038,0.7746559694409371,0.6992249561138019,0.7010241963140514
