dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8254344695620239,0.9007988584041595,0.7412259104256642,0.7439479196201811
FLORES,egy,0.7827577641431708,0.796673723757267,0.6201678346192171,0.6305715689925245
HABIBI,egy,0.7950940374704077,0.9015541505813599,0.7170307038206114,0.7283911782861009
