dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8885610399860888,0.8027210199832916,0.7348064807337669,0.7493045386175977
FLORES,egy,0.9255759975314141,0.6756268059834838,0.6345492579949614,0.6359344361474865
HABIBI,egy,0.897410370707512,0.8274311369657517,0.7445238407950234,0.7454485643706968
