dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.89494122879114,0.8246752088982612,0.7618805558059389,0.7688338235731448
FLORES,egy,0.8603675605071476,0.6903324362635612,0.6030977465381706,0.6083672826277823
HABIBI,egy,0.8942534660361707,0.7999071865528822,0.7345955029566459,0.7360713219979934
