dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.5350636256992584,0.8120911864936352,0.4491683398920876,0.4892675992241099
FLORES,egy,0.6841251101059607,0.7192225809395313,0.5041019359949288,0.5085961043356302
HABIBI,egy,0.5202084865461802,0.805242609679699,0.43269651603647696,0.43409620079975225
