dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.263408278147399,0.5313230307400226,0.20411133223594352,0.2139528875923534
FLORES,egy,0.22053405554121128,0.464564115004614,0.15360400151110237,0.17133107703099448
HABIBI,egy,0.7131725148821715,0.7870395940542221,0.5925938423749912,0.594307367184234
