dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8173603522073245,0.6840609466284513,0.6037802235837232,0.6266675996801322
FLORES,egy,0.8005513476138003,0.5396837098896503,0.47283591973153494,0.47425507930968686
HABIBI,egy,0.8266459664911963,0.7045406959205865,0.6073759417054374,0.6189906075369109
