dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.319005728616612,0.5412015959620475,0.27590897963099953,0.31539604298861773
FLORES,egy,0.3606767715344904,0.533572465851903,0.2706842929351577,0.2927646549991052
HABIBI,egy,0.3236952985447715,0.5072075332701206,0.2551863374638912,0.2745448101570669
