dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8443839919619495,0.8607003083825111,0.7336631788380314,0.7529953033631963
FLORES,egy,0.8224085843760985,0.7255345579981803,0.5937153627705163,0.6043060855460312
HABIBI,egy,0.8314717669319361,0.8308029799163341,0.6961361493003326,0.6986890382724242
