dataset,dialect_code,prob,dialectness,score,macro_score,SpBLEU_corpus_score,ChrF_corpus_score
BTEC,egy-eng,0.0,0.0,0.0,0.0,0.37091570488668885,0.550615784061828
BTEC,egy-msa,0.0,0.0,0.0,0.0,0.09871201564652923,0.32272065603366046
BTEC,eng-egy,0.6293266703205882,0.6516576004831586,0.4716402846799133,0.5026538283570292,0.17227393451049727,0.36062425365716844
BTEC,msa-egy,0.6331485198746668,0.6475618671212579,0.4755513470705632,0.49916544100163196,0.15774679744452377,0.361163070711776
FLORES,egy-eng,0.0,0.0,0.0,0.0,0.2938021628849494,0.5515243848190763
FLORES,egy-msa,0.0,0.0,0.0,0.0,0.3652273526033873,0.5422017732438997
FLORES,eng-egy,0.6426290879055159,0.522435344310361,0.40168844658580555,0.4342686020405213,0.20407972185516388,0.4035188627659781
FLORES,msa-egy,0.5853927249609842,0.48097716609947383,0.3323769271843347,0.35818834743250105,0.36016321940490925,0.5414125119240892
