dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.43941831889824245,0.728624742180109,0.35324020377067233,0.38928437034257635
FLORES,egy,0.5028392521300702,0.670747052282095,0.38217705277083175,0.3925259774246623
HABIBI,egy,0.41120533561886985,0.7435867640376091,0.3342688665837316,0.3599436055369088
