dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8693206674978137,0.8239830014109611,0.729088731003551,0.7377102471664766
FLORES,egy,0.8890749268481158,0.6816125298663974,0.6044542470571747,0.6168308565312138
HABIBI,egy,0.8822128349170089,0.8054090483486652,0.7121842361543032,0.7132317393692942
