dataset,dialect_code,prob,dialectness,score,macro_score,SpBLEU_corpus_score,ChrF_corpus_score
BTEC,eng-egy,0.612957514204827,0.6935437738825567,0.47990910905179207,0.5086793828833658,0.1634611869642807,0.35821552024934517
BTEC,msa-egy,0.6037733980754274,0.6465145091040176,0.4597606198780336,0.4902930219279176,0.1557421791747904,0.3561506534399058
FLORES,eng-egy,0.6663869870979398,0.5888882464967901,0.4427992134045677,0.4779307845777201,0.15962786914227714,0.36314715042072004
FLORES,msa-egy,0.5786560284186271,0.5009390282182722,0.36167635721032243,0.39165951556355344,0.31747399885392413,0.5042425470886015
