dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.7920517532568192,0.6591784993559122,0.5773836219960793,0.5905103028684191
FLORES,egy,0.7369901198119624,0.4939524407440331,0.42980781074386243,0.43498150036183825
HABIBI,egy,0.8279983248817735,0.6530090207234025,0.574767894014971,0.5757137832494479
