dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.895709075947525,0.840749123407295,0.7756081632510277,0.7899991510663962
FLORES,egy,0.8935053970897571,0.7317790316045284,0.6612294718000978,0.665495843737401
HABIBI,egy,0.8928253636788577,0.8617695951461792,0.7706921646457329,0.7718604687653872
