dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.9033783261990175,0.7485921859741211,0.6878196807518794,0.7001391874129139
FLORES,egy,0.8678541766153649,0.5996725051105023,0.5371757460165975,0.5398743126071194
HABIBI,egy,0.8681085041817278,0.7652179896831512,0.6679751397914422,0.6809926753454849
