dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8005864444261533,0.6592796337255277,0.5836515267243708,0.5904369619627107
FLORES,egy,0.7824382296652765,0.5264889586984646,0.4653649535397852,0.47188272436956985
HABIBI,egy,0.8353018044197233,0.6779069343116134,0.5983983115316692,0.6006157521355298
