dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.9111861929215956,0.9009431183338166,0.8321871824465527,0.8377501683336445
FLORES,egy,0.8930861187912523,0.8071518784761429,0.7275281708084055,0.7374133788400815
HABIBI,egy,0.9204866072535515,0.891624026298523,0.8205049259732735,0.821517272938656
