dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.7840598498843611,0.6454170183651149,0.5232128590555682,0.5370710417432256
FLORES,egy,0.8027177569665946,0.4786853133304976,0.41088112577795977,0.41607755823885606
HABIBI,egy,0.804581666101003,0.6052201741049066,0.4999865474290679,0.5058473415965135
