dataset,dialect_code,prob,dialectness,score,macro_score,SpBLEU_corpus_score,ChrF_corpus_score
BTEC,egy-eng,0.0,0.0,0.0,0.0,0.0456468232326599,0.2538623438929059
BTEC,egy-msa,0.0,0.0,0.0,0.0,0.16170864848577404,0.38982069375127404
BTEC,eng-egy,0.6158040041901404,0.6524710027000401,0.4740104400592699,0.49993912112219335,0.18304041771170967,0.3741465427100153
BTEC,msa-egy,0.3171755522284366,0.3383695414068643,0.24655667925275115,0.2644017315825777,0.022470469190956365,0.14634656083554193
FLORES,egy-eng,0.0,0.0,0.0,0.0,0.015222007430569139,0.11645557866182203
FLORES,egy-msa,0.0,0.0,0.0,0.0,0.1520523627520646,0.29206455143512294
FLORES,eng-egy,0.5492246367729967,0.47133095828525257,0.3475327650672352,0.372025776172997,0.18822987283254414,0.3625544441100134
FLORES,msa-egy,0.1661508515823516,0.1997011419746559,0.09533484751678131,0.10621274571301047,0.040253695288321775,0.10301751865883624
