dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.754494107447681,0.6571079209446907,0.5440778784410992,0.5676853398231252
FLORES,egy,0.7391519504971802,0.5459712022275198,0.46330983679257653,0.46597561128851184
HABIBI,egy,0.8247962868440664,0.7135672967880964,0.6135677326892264,0.6167585581284682
