dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8839134198357351,0.751228642873466,0.6900546480684585,0.6963150688349079
FLORES,egy,0.8359864171361551,0.614244189732708,0.5350439011216224,0.5378020184157429
HABIBI,egy,0.866848315311363,0.7691711986064911,0.6873239602175876,0.6930550830893967
