dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.7787443797104061,0.8434732431173324,0.6700897356237266,0.6827426155495416
FLORES,egy,0.7239969150250545,0.7308884440362453,0.5348138386034866,0.5528729874298943
HABIBI,egy,0.8357941981218755,0.8529251679778099,0.7196936035766183,0.7255202688253469
