dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.7900532164104516,0.6579874427802861,0.564437266879747,0.5731200381174449
FLORES,egy,0.8249490560777485,0.52197111858055,0.46533751025591874,0.4730161399580098
HABIBI,egy,0.8209602134738816,0.6672711605206132,0.585373700928255,0.5882184444261738
