dataset,dialect_code,prob,dialectness,score,macro_score
BTEC,egy,0.8605569598596776,0.682726529315114,0.6199300867398947,0.6306749111041527
FLORES,egy,0.8623897912481334,0.5404457333963364,0.4830580258038968,0.4849349026539006
HABIBI,egy,0.8850000195205212,0.6848771506547928,0.6195331956042186,0.6205773674603879
